component_model_id,season,Model Week,location,weight
Dynamic Harmonic Model,2014/2015,55,HHS Region 6,0.976204674751644
Dynamic Harmonic Model,2014/2015,56,HHS Region 6,0.976204674751644
Historical Average,2014/2015,53,HHS Region 6,0.0237746911513068
Historical Average,2014/2015,54,HHS Region 6,0.0237746911513068
Historical Average,2014/2015,55,HHS Region 6,0.0237746911513068
Historical Average,2014/2015,56,HHS Region 6,0.0237746911513068
Subtype Historical Average,2014/2015,53,HHS Region 6,2.06340970494404e-05
Subtype Historical Average,2014/2015,54,HHS Region 6,2.06340970494404e-05
Subtype Historical Average,2014/2015,55,HHS Region 6,2.06340970494404e-05
Subtype Historical Average,2014/2015,56,HHS Region 6,2.06340970494404e-05
Dynamic Harmonic Model,2015/2016,53,HHS Region 6,0.932045432917639
Dynamic Harmonic Model,2015/2016,54,HHS Region 6,0.932045432917639
Dynamic Harmonic Model,2015/2016,55,HHS Region 6,0.932045432917639
Dynamic Harmonic Model,2015/2016,56,HHS Region 6,0.932045432917639
Historical Average,2015/2016,53,HHS Region 6,3.68984098557118e-06
Historical Average,2015/2016,54,HHS Region 6,3.68984098557118e-06
Historical Average,2015/2016,55,HHS Region 6,3.68984098557118e-06
Historical Average,2015/2016,56,HHS Region 6,3.68984098557118e-06
Subtype Historical Average,2015/2016,53,HHS Region 6,0.0679508772413753
Subtype Historical Average,2015/2016,54,HHS Region 6,0.0679508772413753
Subtype Historical Average,2015/2016,55,HHS Region 6,0.0679508772413753
Subtype Historical Average,2015/2016,56,HHS Region 6,0.0679508772413753
Dynamic Harmonic Model,2016/2017,53,HHS Region 6,0.971351176164071
Dynamic Harmonic Model,2016/2017,54,HHS Region 6,0.971351176164071
Dynamic Harmonic Model,2016/2017,55,HHS Region 6,0.971351176164071
Dynamic Harmonic Model,2016/2017,56,HHS Region 6,0.971351176164071
Historical Average,2016/2017,53,HHS Region 6,4.25822361525512e-07
Historical Average,2016/2017,54,HHS Region 6,4.25822361525512e-07
Historical Average,2016/2017,55,HHS Region 6,4.25822361525512e-07
Historical Average,2016/2017,56,HHS Region 6,4.25822361525512e-07
Subtype Historical Average,2016/2017,53,HHS Region 6,0.028648398013568
Subtype Historical Average,2016/2017,54,HHS Region 6,0.028648398013568
Subtype Historical Average,2016/2017,55,HHS Region 6,0.028648398013568
Subtype Historical Average,2016/2017,56,HHS Region 6,0.028648398013568
Dynamic Harmonic Model,2017/2018,53,HHS Region 6,0.922795652867765
Dynamic Harmonic Model,2017/2018,54,HHS Region 6,0.922795652867765
Dynamic Harmonic Model,2017/2018,55,HHS Region 6,0.922795652867765
Dynamic Harmonic Model,2017/2018,56,HHS Region 6,0.922795652867765
Historical Average,2017/2018,53,HHS Region 6,3.66445136169984e-06
Historical Average,2017/2018,54,HHS Region 6,3.66445136169984e-06
Historical Average,2017/2018,55,HHS Region 6,3.66445136169984e-06
Historical Average,2017/2018,56,HHS Region 6,3.66445136169984e-06
Subtype Historical Average,2017/2018,53,HHS Region 6,0.0772006826808737
Subtype Historical Average,2017/2018,54,HHS Region 6,0.0772006826808737
Subtype Historical Average,2017/2018,55,HHS Region 6,0.0772006826808737
Subtype Historical Average,2017/2018,56,HHS Region 6,0.0772006826808737
Dynamic Harmonic Model,2010/2011,57,HHS Region 6,0.961916321396156
Dynamic Harmonic Model,2010/2011,58,HHS Region 6,0.961916321396156
Dynamic Harmonic Model,2010/2011,59,HHS Region 6,0.961916321396156
Dynamic Harmonic Model,2010/2011,60,HHS Region 6,0.961916321396156
Historical Average,2010/2011,57,HHS Region 6,0.03806779206049
Historical Average,2010/2011,58,HHS Region 6,0.03806779206049
Historical Average,2010/2011,59,HHS Region 6,0.03806779206049
Historical Average,2010/2011,60,HHS Region 6,0.03806779206049
Subtype Historical Average,2010/2011,57,HHS Region 6,1.58865433541678e-05
Subtype Historical Average,2010/2011,58,HHS Region 6,1.58865433541678e-05
Subtype Historical Average,2010/2011,59,HHS Region 6,1.58865433541678e-05
Subtype Historical Average,2010/2011,60,HHS Region 6,1.58865433541678e-05
Dynamic Harmonic Model,2011/2012,57,HHS Region 6,0.958392789240543
Dynamic Harmonic Model,2011/2012,58,HHS Region 6,0.958392789240543
Dynamic Harmonic Model,2011/2012,59,HHS Region 6,0.958392789240543
Dynamic Harmonic Model,2011/2012,60,HHS Region 6,0.958392789240543
Historical Average,2011/2012,57,HHS Region 6,0.04158089825983
Historical Average,2011/2012,58,HHS Region 6,0.04158089825983
Historical Average,2011/2012,59,HHS Region 6,0.04158089825983
Historical Average,2011/2012,60,HHS Region 6,0.04158089825983
Subtype Historical Average,2011/2012,57,HHS Region 6,2.63124996272744e-05
Subtype Historical Average,2011/2012,58,HHS Region 6,2.63124996272744e-05
Subtype Historical Average,2011/2012,59,HHS Region 6,2.63124996272744e-05
Subtype Historical Average,2011/2012,60,HHS Region 6,2.63124996272744e-05
Dynamic Harmonic Model,2012/2013,57,HHS Region 6,0.960633704109289
Dynamic Harmonic Model,2012/2013,58,HHS Region 6,0.960633704109289
Dynamic Harmonic Model,2012/2013,59,HHS Region 6,0.960633704109289
Dynamic Harmonic Model,2012/2013,60,HHS Region 6,0.960633704109289
Historical Average,2012/2013,57,HHS Region 6,0.0393430310606245
Historical Average,2012/2013,58,HHS Region 6,0.0393430310606245
Historical Average,2012/2013,59,HHS Region 6,0.0393430310606245
Historical Average,2012/2013,60,HHS Region 6,0.0393430310606245
Subtype Historical Average,2012/2013,57,HHS Region 6,2.32648300861861e-05
Subtype Historical Average,2012/2013,58,HHS Region 6,2.32648300861861e-05
Subtype Historical Average,2012/2013,59,HHS Region 6,2.32648300861861e-05
Subtype Historical Average,2012/2013,60,HHS Region 6,2.32648300861861e-05
Dynamic Harmonic Model,2013/2014,57,HHS Region 6,0.960160479566167
Dynamic Harmonic Model,2013/2014,58,HHS Region 6,0.960160479566167
Dynamic Harmonic Model,2013/2014,59,HHS Region 6,0.960160479566167
Dynamic Harmonic Model,2013/2014,60,HHS Region 6,0.960160479566167
Historical Average,2013/2014,57,HHS Region 6,0.0398292428400325
Historical Average,2013/2014,58,HHS Region 6,0.0398292428400325
Historical Average,2013/2014,59,HHS Region 6,0.0398292428400325
Historical Average,2013/2014,60,HHS Region 6,0.0398292428400325
Subtype Historical Average,2013/2014,57,HHS Region 6,1.02775938006462e-05
Subtype Historical Average,2013/2014,58,HHS Region 6,1.02775938006462e-05
Subtype Historical Average,2013/2014,59,HHS Region 6,1.02775938006462e-05
Subtype Historical Average,2013/2014,60,HHS Region 6,1.02775938006462e-05
Dynamic Harmonic Model,2014/2015,57,HHS Region 6,0.962756742679341
Dynamic Harmonic Model,2014/2015,58,HHS Region 6,0.962756742679341
Dynamic Harmonic Model,2014/2015,59,HHS Region 6,0.962756742679341
Dynamic Harmonic Model,2014/2015,60,HHS Region 6,0.962756742679341
Historical Average,2014/2015,57,HHS Region 6,0.0372363338377247
Historical Average,2014/2015,58,HHS Region 6,0.0372363338377247
Historical Average,2014/2015,59,HHS Region 6,0.0372363338377247
Historical Average,2014/2015,60,HHS Region 6,0.0372363338377247
Subtype Historical Average,2014/2015,57,HHS Region 6,6.92348293390227e-06
Subtype Historical Average,2014/2015,58,HHS Region 6,6.92348293390227e-06
Subtype Historical Average,2014/2015,59,HHS Region 6,6.92348293390227e-06
Subtype Historical Average,2014/2015,60,HHS Region 6,6.92348293390227e-06
Dynamic Harmonic Model,2015/2016,57,HHS Region 6,0.961704145252336
Dynamic Harmonic Model,2015/2016,58,HHS Region 6,0.961704145252336
Dynamic Harmonic Model,2015/2016,59,HHS Region 6,0.961704145252336
Dynamic Harmonic Model,2015/2016,60,HHS Region 6,0.961704145252336
Historical Average,2015/2016,57,HHS Region 6,0.0382772862632049
Historical Average,2015/2016,58,HHS Region 6,0.0382772862632049
Historical Average,2015/2016,59,HHS Region 6,0.0382772862632049
Historical Average,2015/2016,60,HHS Region 6,0.0382772862632049
Subtype Historical Average,2015/2016,57,HHS Region 6,1.8568484458742e-05
Subtype Historical Average,2015/2016,58,HHS Region 6,1.8568484458742e-05
Subtype Historical Average,2015/2016,59,HHS Region 6,1.8568484458742e-05
Subtype Historical Average,2015/2016,60,HHS Region 6,1.8568484458742e-05
Dynamic Harmonic Model,2016/2017,57,HHS Region 6,0.999999983443676
Dynamic Harmonic Model,2016/2017,58,HHS Region 6,0.999999983443676
Dynamic Harmonic Model,2016/2017,59,HHS Region 6,0.999999983443676
Dynamic Harmonic Model,2016/2017,60,HHS Region 6,0.999999983443676
Historical Average,2016/2017,57,HHS Region 6,4.08711609690884e-09
Historical Average,2016/2017,58,HHS Region 6,4.08711609690884e-09
Historical Average,2016/2017,59,HHS Region 6,4.08711609690884e-09
Historical Average,2016/2017,60,HHS Region 6,4.08711609690884e-09
Subtype Historical Average,2016/2017,57,HHS Region 6,1.24692079850143e-08
Subtype Historical Average,2016/2017,58,HHS Region 6,1.24692079850143e-08
Subtype Historical Average,2016/2017,59,HHS Region 6,1.24692079850143e-08
Subtype Historical Average,2016/2017,60,HHS Region 6,1.24692079850143e-08
Dynamic Harmonic Model,2017/2018,57,HHS Region 6,0.964796335137464
Dynamic Harmonic Model,2017/2018,58,HHS Region 6,0.964796335137464
Dynamic Harmonic Model,2017/2018,59,HHS Region 6,0.964796335137464
Dynamic Harmonic Model,2017/2018,60,HHS Region 6,0.964796335137464
Historical Average,2017/2018,57,HHS Region 6,0.0351892037552119
Historical Average,2017/2018,58,HHS Region 6,0.0351892037552119
Historical Average,2017/2018,59,HHS Region 6,0.0351892037552119
Historical Average,2017/2018,60,HHS Region 6,0.0351892037552119
Subtype Historical Average,2017/2018,57,HHS Region 6,1.44611073237783e-05
Subtype Historical Average,2017/2018,58,HHS Region 6,1.44611073237783e-05
Subtype Historical Average,2017/2018,59,HHS Region 6,1.44611073237783e-05
Subtype Historical Average,2017/2018,60,HHS Region 6,1.44611073237783e-05
Dynamic Harmonic Model,2010/2011,61,HHS Region 6,0.961781964515743
Dynamic Harmonic Model,2010/2011,62,HHS Region 6,0.961781964515743
Dynamic Harmonic Model,2010/2011,63,HHS Region 6,0.961781964515743
Dynamic Harmonic Model,2010/2011,64,HHS Region 6,0.961781964515743
Historical Average,2010/2011,61,HHS Region 6,0.0381904274306189
Historical Average,2010/2011,62,HHS Region 6,0.0381904274306189
Historical Average,2010/2011,63,HHS Region 6,0.0381904274306189
Historical Average,2010/2011,64,HHS Region 6,0.0381904274306189
Subtype Historical Average,2010/2011,61,HHS Region 6,2.76080536385163e-05
Subtype Historical Average,2010/2011,62,HHS Region 6,2.76080536385163e-05
Subtype Historical Average,2010/2011,63,HHS Region 6,2.76080536385163e-05
Subtype Historical Average,2010/2011,64,HHS Region 6,2.76080536385163e-05
Dynamic Harmonic Model,2011/2012,61,HHS Region 6,0.961675800168311
Dynamic Harmonic Model,2011/2012,62,HHS Region 6,0.961675800168311
Dynamic Harmonic Model,2011/2012,63,HHS Region 6,0.961675800168311
Dynamic Harmonic Model,2011/2012,64,HHS Region 6,0.961675800168311
Historical Average,2011/2012,61,HHS Region 6,0.0382979799636758
Historical Average,2011/2012,62,HHS Region 6,0.0382979799636758
Historical Average,2011/2012,63,HHS Region 6,0.0382979799636758
Historical Average,2011/2012,64,HHS Region 6,0.0382979799636758
Subtype Historical Average,2011/2012,61,HHS Region 6,2.6219868012983e-05
Subtype Historical Average,2011/2012,62,HHS Region 6,2.6219868012983e-05
Subtype Historical Average,2011/2012,63,HHS Region 6,2.6219868012983e-05
Subtype Historical Average,2011/2012,64,HHS Region 6,2.6219868012983e-05
Dynamic Harmonic Model,2012/2013,61,HHS Region 6,0.961512465237465
Dynamic Harmonic Model,2012/2013,62,HHS Region 6,0.961512465237465
Dynamic Harmonic Model,2012/2013,63,HHS Region 6,0.961512465237465
Dynamic Harmonic Model,2012/2013,64,HHS Region 6,0.961512465237465
Historical Average,2012/2013,61,HHS Region 6,0.0384515343820097
Historical Average,2012/2013,62,HHS Region 6,0.0384515343820097
Historical Average,2012/2013,63,HHS Region 6,0.0384515343820097
Historical Average,2012/2013,64,HHS Region 6,0.0384515343820097
Subtype Historical Average,2012/2013,61,HHS Region 6,3.60003805252624e-05
Subtype Historical Average,2012/2013,62,HHS Region 6,3.60003805252624e-05
Subtype Historical Average,2012/2013,63,HHS Region 6,3.60003805252624e-05
Subtype Historical Average,2012/2013,64,HHS Region 6,3.60003805252624e-05
Dynamic Harmonic Model,2013/2014,61,HHS Region 6,0.960882010508208
Dynamic Harmonic Model,2013/2014,62,HHS Region 6,0.960882010508208
Dynamic Harmonic Model,2013/2014,63,HHS Region 6,0.960882010508208
Dynamic Harmonic Model,2013/2014,64,HHS Region 6,0.960882010508208
Historical Average,2013/2014,61,HHS Region 6,0.0391090037478676
Historical Average,2013/2014,62,HHS Region 6,0.0391090037478676
Historical Average,2013/2014,63,HHS Region 6,0.0391090037478676
Historical Average,2013/2014,64,HHS Region 6,0.0391090037478676
Subtype Historical Average,2013/2014,61,HHS Region 6,8.98574392403495e-06
Subtype Historical Average,2013/2014,62,HHS Region 6,8.98574392403495e-06
Subtype Historical Average,2013/2014,63,HHS Region 6,8.98574392403495e-06
Subtype Historical Average,2013/2014,64,HHS Region 6,8.98574392403495e-06
Dynamic Harmonic Model,2014/2015,61,HHS Region 6,0.962285687633867
Dynamic Harmonic Model,2014/2015,62,HHS Region 6,0.962285687633867
Dynamic Harmonic Model,2014/2015,63,HHS Region 6,0.962285687633867
Dynamic Harmonic Model,2014/2015,64,HHS Region 6,0.962285687633867
Historical Average,2014/2015,61,HHS Region 6,0.0377031894376589
Historical Average,2014/2015,62,HHS Region 6,0.0377031894376589
Historical Average,2014/2015,63,HHS Region 6,0.0377031894376589
Historical Average,2014/2015,64,HHS Region 6,0.0377031894376589
Subtype Historical Average,2014/2015,61,HHS Region 6,1.11229284740481e-05
Subtype Historical Average,2014/2015,62,HHS Region 6,1.11229284740481e-05
Subtype Historical Average,2014/2015,63,HHS Region 6,1.11229284740481e-05
Subtype Historical Average,2014/2015,64,HHS Region 6,1.11229284740481e-05
Dynamic Harmonic Model,2015/2016,61,HHS Region 6,0.961095331772859
Dynamic Harmonic Model,2015/2016,62,HHS Region 6,0.961095331772859
Dynamic Harmonic Model,2015/2016,63,HHS Region 6,0.961095331772859
Dynamic Harmonic Model,2015/2016,64,HHS Region 6,0.961095331772859
Historical Average,2015/2016,61,HHS Region 6,0.0388767929014595
Historical Average,2015/2016,62,HHS Region 6,0.0388767929014595
Historical Average,2015/2016,63,HHS Region 6,0.0388767929014595
Historical Average,2015/2016,64,HHS Region 6,0.0388767929014595
Subtype Historical Average,2015/2016,61,HHS Region 6,2.78753256819032e-05
Subtype Historical Average,2015/2016,62,HHS Region 6,2.78753256819032e-05
Subtype Historical Average,2015/2016,63,HHS Region 6,2.78753256819032e-05
Subtype Historical Average,2015/2016,64,HHS Region 6,2.78753256819032e-05
Dynamic Harmonic Model,2016/2017,61,HHS Region 6,0.999999981360427
Dynamic Harmonic Model,2016/2017,62,HHS Region 6,0.999999981360427
Dynamic Harmonic Model,2016/2017,63,HHS Region 6,0.999999981360427
Dynamic Harmonic Model,2016/2017,64,HHS Region 6,0.999999981360427
Historical Average,2016/2017,61,HHS Region 6,3.82967443204988e-09
Historical Average,2016/2017,62,HHS Region 6,3.82967443204988e-09
Historical Average,2016/2017,63,HHS Region 6,3.82967443204988e-09
Historical Average,2016/2017,64,HHS Region 6,3.82967443204988e-09
Subtype Historical Average,2016/2017,61,HHS Region 6,1.48098985387502e-08
Subtype Historical Average,2016/2017,62,HHS Region 6,1.48098985387502e-08
Subtype Historical Average,2016/2017,63,HHS Region 6,1.48098985387502e-08
Subtype Historical Average,2016/2017,64,HHS Region 6,1.48098985387502e-08
Dynamic Harmonic Model,2017/2018,61,HHS Region 6,0.96444637747694
Dynamic Harmonic Model,2017/2018,62,HHS Region 6,0.96444637747694
Dynamic Harmonic Model,2017/2018,63,HHS Region 6,0.96444637747694
Dynamic Harmonic Model,2017/2018,64,HHS Region 6,0.96444637747694
Historical Average,2017/2018,61,HHS Region 6,0.0355348585642044
Historical Average,2017/2018,62,HHS Region 6,0.0355348585642044
Historical Average,2017/2018,63,HHS Region 6,0.0355348585642044
Historical Average,2017/2018,64,HHS Region 6,0.0355348585642044
Subtype Historical Average,2017/2018,61,HHS Region 6,1.87639588558157e-05
Subtype Historical Average,2017/2018,62,HHS Region 6,1.87639588558157e-05
Subtype Historical Average,2017/2018,63,HHS Region 6,1.87639588558157e-05
Subtype Historical Average,2017/2018,64,HHS Region 6,1.87639588558157e-05
Dynamic Harmonic Model,2010/2011,65,HHS Region 6,0.96610436041563
Dynamic Harmonic Model,2010/2011,66,HHS Region 6,0.96610436041563
Dynamic Harmonic Model,2010/2011,67,HHS Region 6,0.96610436041563
Dynamic Harmonic Model,2010/2011,68,HHS Region 6,0.96610436041563
Historical Average,2010/2011,65,HHS Region 6,0.0338728809851449
Historical Average,2010/2011,66,HHS Region 6,0.0338728809851449
Historical Average,2010/2011,67,HHS Region 6,0.0338728809851449
Historical Average,2010/2011,68,HHS Region 6,0.0338728809851449
Subtype Historical Average,2010/2011,65,HHS Region 6,2.27585992252436e-05
Subtype Historical Average,2010/2011,66,HHS Region 6,2.27585992252436e-05
Subtype Historical Average,2010/2011,67,HHS Region 6,2.27585992252436e-05
Subtype Historical Average,2010/2011,68,HHS Region 6,2.27585992252436e-05
Dynamic Harmonic Model,2011/2012,65,HHS Region 6,0.965885308847158
Dynamic Harmonic Model,2011/2012,66,HHS Region 6,0.965885308847158
Dynamic Harmonic Model,2011/2012,67,HHS Region 6,0.965885308847158
Dynamic Harmonic Model,2011/2012,68,HHS Region 6,0.965885308847158
Historical Average,2011/2012,65,HHS Region 6,0.0340690533258025
Historical Average,2011/2012,66,HHS Region 6,0.0340690533258025
Historical Average,2011/2012,67,HHS Region 6,0.0340690533258025
Historical Average,2011/2012,68,HHS Region 6,0.0340690533258025
Subtype Historical Average,2011/2012,65,HHS Region 6,4.56378270398647e-05
Subtype Historical Average,2011/2012,66,HHS Region 6,4.56378270398647e-05
Subtype Historical Average,2011/2012,67,HHS Region 6,4.56378270398647e-05
Subtype Historical Average,2011/2012,68,HHS Region 6,4.56378270398647e-05
