component_model_id,season,Model Week,target,weight
Dynamic Harmonic Model,2011/2012,66,4 wk ahead,0.999999512908696
Dynamic Harmonic Model,2011/2012,67,4 wk ahead,0.999999512908696
Dynamic Harmonic Model,2011/2012,68,4 wk ahead,0.999999512908696
Historical Average,2011/2012,65,4 wk ahead,3.08571961464599e-07
Historical Average,2011/2012,66,4 wk ahead,3.08571961464599e-07
Historical Average,2011/2012,67,4 wk ahead,3.08571961464599e-07
Historical Average,2011/2012,68,4 wk ahead,3.08571961464599e-07
Subtype Historical Average,2011/2012,65,4 wk ahead,1.78519342718028e-07
Subtype Historical Average,2011/2012,66,4 wk ahead,1.78519342718028e-07
Subtype Historical Average,2011/2012,67,4 wk ahead,1.78519342718028e-07
Subtype Historical Average,2011/2012,68,4 wk ahead,1.78519342718028e-07
Dynamic Harmonic Model,2012/2013,65,4 wk ahead,0.999999120730802
Dynamic Harmonic Model,2012/2013,66,4 wk ahead,0.999999120730802
Dynamic Harmonic Model,2012/2013,67,4 wk ahead,0.999999120730802
Dynamic Harmonic Model,2012/2013,68,4 wk ahead,0.999999120730802
Historical Average,2012/2013,65,4 wk ahead,4.74392290579902e-07
Historical Average,2012/2013,66,4 wk ahead,4.74392290579902e-07
Historical Average,2012/2013,67,4 wk ahead,4.74392290579902e-07
Historical Average,2012/2013,68,4 wk ahead,4.74392290579902e-07
Subtype Historical Average,2012/2013,65,4 wk ahead,4.04876907896234e-07
Subtype Historical Average,2012/2013,66,4 wk ahead,4.04876907896234e-07
Subtype Historical Average,2012/2013,67,4 wk ahead,4.04876907896234e-07
Subtype Historical Average,2012/2013,68,4 wk ahead,4.04876907896234e-07
Dynamic Harmonic Model,2013/2014,65,4 wk ahead,0.999998668351317
Dynamic Harmonic Model,2013/2014,66,4 wk ahead,0.999998668351317
Dynamic Harmonic Model,2013/2014,67,4 wk ahead,0.999998668351317
Dynamic Harmonic Model,2013/2014,68,4 wk ahead,0.999998668351317
Historical Average,2013/2014,65,4 wk ahead,9.28016867853955e-07
Historical Average,2013/2014,66,4 wk ahead,9.28016867853955e-07
Historical Average,2013/2014,67,4 wk ahead,9.28016867853955e-07
Historical Average,2013/2014,68,4 wk ahead,9.28016867853955e-07
Subtype Historical Average,2013/2014,65,4 wk ahead,4.0363181555845e-07
Subtype Historical Average,2013/2014,66,4 wk ahead,4.0363181555845e-07
Subtype Historical Average,2013/2014,67,4 wk ahead,4.0363181555845e-07
Subtype Historical Average,2013/2014,68,4 wk ahead,4.0363181555845e-07
Dynamic Harmonic Model,2014/2015,65,4 wk ahead,0.999998551052196
Dynamic Harmonic Model,2014/2015,66,4 wk ahead,0.999998551052196
Dynamic Harmonic Model,2014/2015,67,4 wk ahead,0.999998551052196
Dynamic Harmonic Model,2014/2015,68,4 wk ahead,0.999998551052196
Historical Average,2014/2015,65,4 wk ahead,7.42224881614324e-07
Historical Average,2014/2015,66,4 wk ahead,7.42224881614324e-07
Historical Average,2014/2015,67,4 wk ahead,7.42224881614324e-07
Historical Average,2014/2015,68,4 wk ahead,7.42224881614324e-07
Subtype Historical Average,2014/2015,65,4 wk ahead,7.06722922533469e-07
Subtype Historical Average,2014/2015,66,4 wk ahead,7.06722922533469e-07
Subtype Historical Average,2014/2015,67,4 wk ahead,7.06722922533469e-07
Subtype Historical Average,2014/2015,68,4 wk ahead,7.06722922533469e-07
Dynamic Harmonic Model,2015/2016,65,4 wk ahead,0.999997983791919
Dynamic Harmonic Model,2015/2016,66,4 wk ahead,0.999997983791919
Dynamic Harmonic Model,2015/2016,67,4 wk ahead,0.999997983791919
Dynamic Harmonic Model,2015/2016,68,4 wk ahead,0.999997983791919
Historical Average,2015/2016,65,4 wk ahead,8.79493676558444e-07
Historical Average,2015/2016,66,4 wk ahead,8.79493676558444e-07
Historical Average,2015/2016,67,4 wk ahead,8.79493676558444e-07
Historical Average,2015/2016,68,4 wk ahead,8.79493676558444e-07
Subtype Historical Average,2015/2016,65,4 wk ahead,1.13671440434651e-06
Subtype Historical Average,2015/2016,66,4 wk ahead,1.13671440434651e-06
Subtype Historical Average,2015/2016,67,4 wk ahead,1.13671440434651e-06
Subtype Historical Average,2015/2016,68,4 wk ahead,1.13671440434651e-06
Dynamic Harmonic Model,2016/2017,65,4 wk ahead,0.999999234163394
Dynamic Harmonic Model,2016/2017,66,4 wk ahead,0.999999234163394
Dynamic Harmonic Model,2016/2017,67,4 wk ahead,0.999999234163394
Dynamic Harmonic Model,2016/2017,68,4 wk ahead,0.999999234163394
Historical Average,2016/2017,65,4 wk ahead,4.76703649104775e-07
Historical Average,2016/2017,66,4 wk ahead,4.76703649104775e-07
Historical Average,2016/2017,67,4 wk ahead,4.76703649104775e-07
Historical Average,2016/2017,68,4 wk ahead,4.76703649104775e-07
Subtype Historical Average,2016/2017,65,4 wk ahead,2.89132957084531e-07
Subtype Historical Average,2016/2017,66,4 wk ahead,2.89132957084531e-07
Subtype Historical Average,2016/2017,67,4 wk ahead,2.89132957084531e-07
Subtype Historical Average,2016/2017,68,4 wk ahead,2.89132957084531e-07
Dynamic Harmonic Model,2017/2018,65,4 wk ahead,0.99999848874396
Dynamic Harmonic Model,2017/2018,66,4 wk ahead,0.99999848874396
Dynamic Harmonic Model,2017/2018,67,4 wk ahead,0.99999848874396
Dynamic Harmonic Model,2017/2018,68,4 wk ahead,0.99999848874396
Historical Average,2017/2018,65,4 wk ahead,8.99565043067155e-07
Historical Average,2017/2018,66,4 wk ahead,8.99565043067155e-07
Historical Average,2017/2018,67,4 wk ahead,8.99565043067155e-07
Historical Average,2017/2018,68,4 wk ahead,8.99565043067155e-07
Subtype Historical Average,2017/2018,65,4 wk ahead,6.11690997306525e-07
Subtype Historical Average,2017/2018,66,4 wk ahead,6.11690997306525e-07
Subtype Historical Average,2017/2018,67,4 wk ahead,6.11690997306525e-07
Subtype Historical Average,2017/2018,68,4 wk ahead,6.11690997306525e-07
Dynamic Harmonic Model,2018/2019,65,4 wk ahead,0.999998603241085
Dynamic Harmonic Model,2018/2019,66,4 wk ahead,0.999998603241085
Dynamic Harmonic Model,2018/2019,67,4 wk ahead,0.999998603241085
Dynamic Harmonic Model,2018/2019,68,4 wk ahead,0.999998603241085
Historical Average,2018/2019,65,4 wk ahead,7.51907015263308e-07
Historical Average,2018/2019,66,4 wk ahead,7.51907015263308e-07
Historical Average,2018/2019,67,4 wk ahead,7.51907015263308e-07
Historical Average,2018/2019,68,4 wk ahead,7.51907015263308e-07
Subtype Historical Average,2018/2019,65,4 wk ahead,6.44851899434706e-07
Subtype Historical Average,2018/2019,66,4 wk ahead,6.44851899434706e-07
Subtype Historical Average,2018/2019,67,4 wk ahead,6.44851899434706e-07
Subtype Historical Average,2018/2019,68,4 wk ahead,6.44851899434706e-07
Dynamic Harmonic Model,2010/2011,69,4 wk ahead,0.912122119733377
Dynamic Harmonic Model,2010/2011,70,4 wk ahead,0.912122119733377
Dynamic Harmonic Model,2010/2011,71,4 wk ahead,0.912122119733377
Dynamic Harmonic Model,2010/2011,72,4 wk ahead,0.912122119733377
Historical Average,2010/2011,69,4 wk ahead,2.2875497688365e-05
Historical Average,2010/2011,70,4 wk ahead,2.2875497688365e-05
Historical Average,2010/2011,71,4 wk ahead,2.2875497688365e-05
Historical Average,2010/2011,72,4 wk ahead,2.2875497688365e-05
Subtype Historical Average,2010/2011,69,4 wk ahead,0.0878550047689347
Subtype Historical Average,2010/2011,70,4 wk ahead,0.0878550047689347
Subtype Historical Average,2010/2011,71,4 wk ahead,0.0878550047689347
Subtype Historical Average,2010/2011,72,4 wk ahead,0.0878550047689347
Dynamic Harmonic Model,2011/2012,69,4 wk ahead,0.934511475199098
Dynamic Harmonic Model,2011/2012,70,4 wk ahead,0.934511475199098
Dynamic Harmonic Model,2011/2012,71,4 wk ahead,0.934511475199098
Dynamic Harmonic Model,2011/2012,72,4 wk ahead,0.934511475199098
Historical Average,2011/2012,69,4 wk ahead,3.3816017912478e-05
Historical Average,2011/2012,70,4 wk ahead,3.3816017912478e-05
Historical Average,2011/2012,71,4 wk ahead,3.3816017912478e-05
Historical Average,2011/2012,72,4 wk ahead,3.3816017912478e-05
Subtype Historical Average,2011/2012,69,4 wk ahead,0.0654547087829894
Subtype Historical Average,2011/2012,70,4 wk ahead,0.0654547087829894
Subtype Historical Average,2011/2012,71,4 wk ahead,0.0654547087829894
Subtype Historical Average,2011/2012,72,4 wk ahead,0.0654547087829894
Dynamic Harmonic Model,2012/2013,69,4 wk ahead,0.919570715346969
Dynamic Harmonic Model,2012/2013,70,4 wk ahead,0.919570715346969
Dynamic Harmonic Model,2012/2013,71,4 wk ahead,0.919570715346969
Dynamic Harmonic Model,2012/2013,72,4 wk ahead,0.919570715346969
Historical Average,2012/2013,69,4 wk ahead,1.56620121666212e-05
Historical Average,2012/2013,70,4 wk ahead,1.56620121666212e-05
Historical Average,2012/2013,71,4 wk ahead,1.56620121666212e-05
Historical Average,2012/2013,72,4 wk ahead,1.56620121666212e-05
Subtype Historical Average,2012/2013,69,4 wk ahead,0.0804136226408642
Subtype Historical Average,2012/2013,70,4 wk ahead,0.0804136226408642
Subtype Historical Average,2012/2013,71,4 wk ahead,0.0804136226408642
Subtype Historical Average,2012/2013,72,4 wk ahead,0.0804136226408642
Dynamic Harmonic Model,2013/2014,69,4 wk ahead,0.932296854326091
Dynamic Harmonic Model,2013/2014,70,4 wk ahead,0.932296854326091
Dynamic Harmonic Model,2013/2014,71,4 wk ahead,0.932296854326091
Dynamic Harmonic Model,2013/2014,72,4 wk ahead,0.932296854326091
Historical Average,2013/2014,69,4 wk ahead,3.26748234568925e-05
Historical Average,2013/2014,70,4 wk ahead,3.26748234568925e-05
Historical Average,2013/2014,71,4 wk ahead,3.26748234568925e-05
Historical Average,2013/2014,72,4 wk ahead,3.26748234568925e-05
Subtype Historical Average,2013/2014,69,4 wk ahead,0.0676704708504523
Subtype Historical Average,2013/2014,70,4 wk ahead,0.0676704708504523
Subtype Historical Average,2013/2014,71,4 wk ahead,0.0676704708504523
Subtype Historical Average,2013/2014,72,4 wk ahead,0.0676704708504523
Dynamic Harmonic Model,2014/2015,69,4 wk ahead,0.897287990779655
Dynamic Harmonic Model,2014/2015,70,4 wk ahead,0.897287990779655
Dynamic Harmonic Model,2014/2015,71,4 wk ahead,0.897287990779655
Dynamic Harmonic Model,2014/2015,72,4 wk ahead,0.897287990779655
Historical Average,2014/2015,69,4 wk ahead,2.4187044203519e-05
Historical Average,2014/2015,70,4 wk ahead,2.4187044203519e-05
Historical Average,2014/2015,71,4 wk ahead,2.4187044203519e-05
Historical Average,2014/2015,72,4 wk ahead,2.4187044203519e-05
Subtype Historical Average,2014/2015,69,4 wk ahead,0.102687822176141
Subtype Historical Average,2014/2015,70,4 wk ahead,0.102687822176141
Subtype Historical Average,2014/2015,71,4 wk ahead,0.102687822176141
Subtype Historical Average,2014/2015,72,4 wk ahead,0.102687822176141
Dynamic Harmonic Model,2015/2016,69,4 wk ahead,0.920626706248333
Dynamic Harmonic Model,2015/2016,70,4 wk ahead,0.920626706248333
Dynamic Harmonic Model,2015/2016,71,4 wk ahead,0.920626706248333
Dynamic Harmonic Model,2015/2016,72,4 wk ahead,0.920626706248333
Historical Average,2015/2016,69,4 wk ahead,9.45266679660538e-06
Historical Average,2015/2016,70,4 wk ahead,9.45266679660538e-06
Historical Average,2015/2016,71,4 wk ahead,9.45266679660538e-06
Historical Average,2015/2016,72,4 wk ahead,9.45266679660538e-06
Subtype Historical Average,2015/2016,69,4 wk ahead,0.0793638410848709
Subtype Historical Average,2015/2016,70,4 wk ahead,0.0793638410848709
Subtype Historical Average,2015/2016,71,4 wk ahead,0.0793638410848709
Subtype Historical Average,2015/2016,72,4 wk ahead,0.0793638410848709
Dynamic Harmonic Model,2016/2017,69,4 wk ahead,0.900618820197534
Dynamic Harmonic Model,2016/2017,70,4 wk ahead,0.900618820197534
Dynamic Harmonic Model,2016/2017,71,4 wk ahead,0.900618820197534
Dynamic Harmonic Model,2016/2017,72,4 wk ahead,0.900618820197534
Historical Average,2016/2017,69,4 wk ahead,2.48824329169111e-05
Historical Average,2016/2017,70,4 wk ahead,2.48824329169111e-05
Historical Average,2016/2017,71,4 wk ahead,2.48824329169111e-05
Historical Average,2016/2017,72,4 wk ahead,2.48824329169111e-05
Subtype Historical Average,2016/2017,69,4 wk ahead,0.0993562973695491
Subtype Historical Average,2016/2017,70,4 wk ahead,0.0993562973695491
Subtype Historical Average,2016/2017,71,4 wk ahead,0.0993562973695491
Subtype Historical Average,2016/2017,72,4 wk ahead,0.0993562973695491
Dynamic Harmonic Model,2017/2018,69,4 wk ahead,0.911732477004244
Dynamic Harmonic Model,2017/2018,70,4 wk ahead,0.911732477004244
Dynamic Harmonic Model,2017/2018,71,4 wk ahead,0.911732477004244
Dynamic Harmonic Model,2017/2018,72,4 wk ahead,0.911732477004244
Historical Average,2017/2018,69,4 wk ahead,1.75241008448185e-05
Historical Average,2017/2018,70,4 wk ahead,1.75241008448185e-05
Historical Average,2017/2018,71,4 wk ahead,1.75241008448185e-05
Historical Average,2017/2018,72,4 wk ahead,1.75241008448185e-05
Subtype Historical Average,2017/2018,69,4 wk ahead,0.0882499988949108
Subtype Historical Average,2017/2018,70,4 wk ahead,0.0882499988949108
Subtype Historical Average,2017/2018,71,4 wk ahead,0.0882499988949108
Subtype Historical Average,2017/2018,72,4 wk ahead,0.0882499988949108
Dynamic Harmonic Model,2018/2019,69,4 wk ahead,0.895923968251447
Dynamic Harmonic Model,2018/2019,70,4 wk ahead,0.895923968251447
Dynamic Harmonic Model,2018/2019,71,4 wk ahead,0.895923968251447
Dynamic Harmonic Model,2018/2019,72,4 wk ahead,0.895923968251447
Historical Average,2018/2019,69,4 wk ahead,1.66891614524651e-05
Historical Average,2018/2019,70,4 wk ahead,1.66891614524651e-05
Historical Average,2018/2019,71,4 wk ahead,1.66891614524651e-05
Historical Average,2018/2019,72,4 wk ahead,1.66891614524651e-05
Subtype Historical Average,2018/2019,69,4 wk ahead,0.104059342587101
Subtype Historical Average,2018/2019,70,4 wk ahead,0.104059342587101
Subtype Historical Average,2018/2019,71,4 wk ahead,0.104059342587101
Subtype Historical Average,2018/2019,72,4 wk ahead,0.104059342587101
Dynamic Harmonic Model,2010/2011,40,Season onset,0.900811481698632
Dynamic Harmonic Model,2010/2011,41,Season onset,0.900811481698632
Dynamic Harmonic Model,2010/2011,42,Season onset,0.900811481698632
Dynamic Harmonic Model,2010/2011,43,Season onset,0.900811481698632
Dynamic Harmonic Model,2010/2011,44,Season onset,0.900811481698632
Historical Average,2010/2011,40,Season onset,1.21709209103264e-05
Historical Average,2010/2011,41,Season onset,1.21709209103264e-05
Historical Average,2010/2011,42,Season onset,1.21709209103264e-05
Historical Average,2010/2011,43,Season onset,1.21709209103264e-05
Historical Average,2010/2011,44,Season onset,1.21709209103264e-05
Subtype Historical Average,2010/2011,40,Season onset,0.0991763473804574
Subtype Historical Average,2010/2011,41,Season onset,0.0991763473804574
Subtype Historical Average,2010/2011,42,Season onset,0.0991763473804574
Subtype Historical Average,2010/2011,43,Season onset,0.0991763473804574
Subtype Historical Average,2010/2011,44,Season onset,0.0991763473804574
Dynamic Harmonic Model,2011/2012,40,Season onset,0.867935339624757
Dynamic Harmonic Model,2011/2012,41,Season onset,0.867935339624757
Dynamic Harmonic Model,2011/2012,42,Season onset,0.867935339624757
Dynamic Harmonic Model,2011/2012,43,Season onset,0.867935339624757
Dynamic Harmonic Model,2011/2012,44,Season onset,0.867935339624757
Historical Average,2011/2012,40,Season onset,1.62591784167358e-05
Historical Average,2011/2012,41,Season onset,1.62591784167358e-05
Historical Average,2011/2012,42,Season onset,1.62591784167358e-05
Historical Average,2011/2012,43,Season onset,1.62591784167358e-05
Historical Average,2011/2012,44,Season onset,1.62591784167358e-05
Subtype Historical Average,2011/2012,40,Season onset,0.132048401196826
Subtype Historical Average,2011/2012,41,Season onset,0.132048401196826
Subtype Historical Average,2011/2012,42,Season onset,0.132048401196826
Subtype Historical Average,2011/2012,43,Season onset,0.132048401196826
Subtype Historical Average,2011/2012,44,Season onset,0.132048401196826
Dynamic Harmonic Model,2012/2013,40,Season onset,0.867681480069748
Dynamic Harmonic Model,2012/2013,41,Season onset,0.867681480069748
Dynamic Harmonic Model,2012/2013,42,Season onset,0.867681480069748
Dynamic Harmonic Model,2012/2013,43,Season onset,0.867681480069748
Dynamic Harmonic Model,2012/2013,44,Season onset,0.867681480069748
Historical Average,2012/2013,40,Season onset,3.36504949287445e-05
Historical Average,2012/2013,41,Season onset,3.36504949287445e-05
Historical Average,2012/2013,42,Season onset,3.36504949287445e-05
Historical Average,2012/2013,43,Season onset,3.36504949287445e-05
Historical Average,2012/2013,44,Season onset,3.36504949287445e-05
Subtype Historical Average,2012/2013,40,Season onset,0.132284869435323
Subtype Historical Average,2012/2013,41,Season onset,0.132284869435323
Subtype Historical Average,2012/2013,42,Season onset,0.132284869435323
Subtype Historical Average,2012/2013,43,Season onset,0.132284869435323
Subtype Historical Average,2012/2013,44,Season onset,0.132284869435323
Dynamic Harmonic Model,2013/2014,40,Season onset,0.847968958461916
Dynamic Harmonic Model,2013/2014,41,Season onset,0.847968958461916
Dynamic Harmonic Model,2013/2014,42,Season onset,0.847968958461916
Dynamic Harmonic Model,2013/2014,43,Season onset,0.847968958461916
Dynamic Harmonic Model,2013/2014,44,Season onset,0.847968958461916
Historical Average,2013/2014,40,Season onset,1.39975194148845e-05
Historical Average,2013/2014,41,Season onset,1.39975194148845e-05
Historical Average,2013/2014,42,Season onset,1.39975194148845e-05
Historical Average,2013/2014,43,Season onset,1.39975194148845e-05
Historical Average,2013/2014,44,Season onset,1.39975194148845e-05
Subtype Historical Average,2013/2014,40,Season onset,0.152017044018669
Subtype Historical Average,2013/2014,41,Season onset,0.152017044018669
Subtype Historical Average,2013/2014,42,Season onset,0.152017044018669
Subtype Historical Average,2013/2014,43,Season onset,0.152017044018669
Subtype Historical Average,2013/2014,44,Season onset,0.152017044018669
Dynamic Harmonic Model,2014/2015,40,Season onset,0.853725508059699
Dynamic Harmonic Model,2014/2015,41,Season onset,0.853725508059699
Dynamic Harmonic Model,2014/2015,42,Season onset,0.853725508059699
Dynamic Harmonic Model,2014/2015,43,Season onset,0.853725508059699
Dynamic Harmonic Model,2014/2015,44,Season onset,0.853725508059699
Historical Average,2014/2015,40,Season onset,3.48949976154258e-05
Historical Average,2014/2015,41,Season onset,3.48949976154258e-05
Historical Average,2014/2015,42,Season onset,3.48949976154258e-05
Historical Average,2014/2015,43,Season onset,3.48949976154258e-05
