component_model_id,season,Model Week,target,weight
Historical Average,2010/2011,41,Season peak percentage,2.47995322128443e-06
Subtype Historical Average,2010/2011,41,Season peak percentage,0.484474212508418
Dynamic Harmonic Model,2011/2012,41,Season peak percentage,0.364612990675546
Historical Average,2011/2012,41,Season peak percentage,4.01259504025201e-06
Subtype Historical Average,2011/2012,41,Season peak percentage,0.635382996729413
Dynamic Harmonic Model,2012/2013,41,Season peak percentage,0.627580153455583
Historical Average,2012/2013,41,Season peak percentage,2.83451809385827e-06
Subtype Historical Average,2012/2013,41,Season peak percentage,0.372417012026323
Dynamic Harmonic Model,2013/2014,41,Season peak percentage,0.596169082708648
Historical Average,2013/2014,41,Season peak percentage,8.421114706827e-06
Subtype Historical Average,2013/2014,41,Season peak percentage,0.403822496176645
Dynamic Harmonic Model,2014/2015,41,Season peak percentage,0.730984774518785
Historical Average,2014/2015,41,Season peak percentage,4.03410843708253e-05
Subtype Historical Average,2014/2015,41,Season peak percentage,0.268974884396845
Dynamic Harmonic Model,2015/2016,41,Season peak percentage,0.530972366175166
Historical Average,2015/2016,41,Season peak percentage,3.75583734354278e-06
Subtype Historical Average,2015/2016,41,Season peak percentage,0.469023877987491
Dynamic Harmonic Model,2016/2017,41,Season peak percentage,0.532922993534548
Historical Average,2016/2017,41,Season peak percentage,2.87314608843951e-06
Subtype Historical Average,2016/2017,41,Season peak percentage,0.467074133319363
Dynamic Harmonic Model,2017/2018,41,Season peak percentage,0.521257212385382
Historical Average,2017/2018,41,Season peak percentage,2.03490496749278e-06
Subtype Historical Average,2017/2018,41,Season peak percentage,0.47874075270965
Dynamic Harmonic Model,2010/2011,42,Season peak percentage,0.459936115898832
Historical Average,2010/2011,42,Season peak percentage,2.50355750497043e-06
Subtype Historical Average,2010/2011,42,Season peak percentage,0.540061380543663
Dynamic Harmonic Model,2011/2012,42,Season peak percentage,0.301220180470886
Historical Average,2011/2012,42,Season peak percentage,3.88374273293783e-06
Subtype Historical Average,2011/2012,42,Season peak percentage,0.698775935786381
Dynamic Harmonic Model,2012/2013,42,Season peak percentage,0.537990923198963
Historical Average,2012/2013,42,Season peak percentage,3.15812318286949e-06
Subtype Historical Average,2012/2013,42,Season peak percentage,0.462005918677854
Dynamic Harmonic Model,2013/2014,42,Season peak percentage,0.524314940527661
Historical Average,2013/2014,42,Season peak percentage,8.36543610773805e-06
Subtype Historical Average,2013/2014,42,Season peak percentage,0.475676694036232
Dynamic Harmonic Model,2014/2015,42,Season peak percentage,0.646824663265168
Historical Average,2014/2015,42,Season peak percentage,2.25837644531769e-05
Subtype Historical Average,2014/2015,42,Season peak percentage,0.353152752970379
Dynamic Harmonic Model,2015/2016,42,Season peak percentage,0.435783212972785
Historical Average,2015/2016,42,Season peak percentage,3.98915217513631e-06
Subtype Historical Average,2015/2016,42,Season peak percentage,0.56421279787504
Dynamic Harmonic Model,2016/2017,42,Season peak percentage,0.461094375164229
Historical Average,2016/2017,42,Season peak percentage,2.79403361286219e-06
Subtype Historical Average,2016/2017,42,Season peak percentage,0.538902830802158
Dynamic Harmonic Model,2017/2018,42,Season peak percentage,0.42070825714137
Historical Average,2017/2018,42,Season peak percentage,1.97823888974349e-06
Subtype Historical Average,2017/2018,42,Season peak percentage,0.57928976461974
Dynamic Harmonic Model,2010/2011,43,Season peak percentage,0.476507781381658
Historical Average,2010/2011,43,Season peak percentage,2.28955353851228e-06
Subtype Historical Average,2010/2011,43,Season peak percentage,0.523489929064804
Dynamic Harmonic Model,2011/2012,43,Season peak percentage,0.336141542069328
Historical Average,2011/2012,43,Season peak percentage,3.30817990633534e-06
Subtype Historical Average,2011/2012,43,Season peak percentage,0.663855149750766
Dynamic Harmonic Model,2012/2013,43,Season peak percentage,0.590552749196651
Historical Average,2012/2013,43,Season peak percentage,2.5744892319659e-06
Subtype Historical Average,2012/2013,43,Season peak percentage,0.409444676314117
Dynamic Harmonic Model,2013/2014,43,Season peak percentage,0.54242204982871
Historical Average,2013/2014,43,Season peak percentage,7.49283477439457e-06
Subtype Historical Average,2013/2014,43,Season peak percentage,0.457570457336515
Dynamic Harmonic Model,2014/2015,43,Season peak percentage,0.677418299934803
Historical Average,2014/2015,43,Season peak percentage,1.88194792884156e-05
Subtype Historical Average,2014/2015,43,Season peak percentage,0.322562880585909
Dynamic Harmonic Model,2015/2016,43,Season peak percentage,0.466627387298281
Historical Average,2015/2016,43,Season peak percentage,3.26519547933869e-06
Subtype Historical Average,2015/2016,43,Season peak percentage,0.533369347506239
Dynamic Harmonic Model,2016/2017,43,Season peak percentage,0.485417407004417
Historical Average,2016/2017,43,Season peak percentage,2.57751981922779e-06
Subtype Historical Average,2016/2017,43,Season peak percentage,0.514580015475764
Dynamic Harmonic Model,2017/2018,43,Season peak percentage,0.456761243185191
Historical Average,2017/2018,43,Season peak percentage,1.84683625937853e-06
Subtype Historical Average,2017/2018,43,Season peak percentage,0.54323690997855
Dynamic Harmonic Model,2010/2011,44,Season peak percentage,0.525422417332301
Historical Average,2010/2011,44,Season peak percentage,2.64855048555184e-06
Subtype Historical Average,2010/2011,44,Season peak percentage,0.474574934117213
Dynamic Harmonic Model,2011/2012,44,Season peak percentage,0.367612945312761
Historical Average,2011/2012,44,Season peak percentage,2.82169727605775e-06
Subtype Historical Average,2011/2012,44,Season peak percentage,0.632384232989963
Dynamic Harmonic Model,2012/2013,44,Season peak percentage,0.642422412808149
Historical Average,2012/2013,44,Season peak percentage,2.63021069956611e-06
Subtype Historical Average,2012/2013,44,Season peak percentage,0.357574956981152
Dynamic Harmonic Model,2013/2014,44,Season peak percentage,0.618003554552344
Historical Average,2013/2014,44,Season peak percentage,7.81250248452523e-06
Subtype Historical Average,2013/2014,44,Season peak percentage,0.381988632945172
Dynamic Harmonic Model,2014/2015,44,Season peak percentage,0.720171361798702
Historical Average,2014/2015,44,Season peak percentage,2.12271964531059e-05
Subtype Historical Average,2014/2015,44,Season peak percentage,0.279807411004845
Dynamic Harmonic Model,2015/2016,44,Season peak percentage,0.532663616953872
Historical Average,2015/2016,44,Season peak percentage,3.7105798455587e-06
Subtype Historical Average,2015/2016,44,Season peak percentage,0.467332672466282
Dynamic Harmonic Model,2016/2017,44,Season peak percentage,0.556811428301496
Historical Average,2016/2017,44,Season peak percentage,2.533058422748e-06
Subtype Historical Average,2016/2017,44,Season peak percentage,0.443186038640081
Dynamic Harmonic Model,2017/2018,44,Season peak percentage,0.524800836738648
Historical Average,2017/2018,44,Season peak percentage,1.89766358271168e-06
Subtype Historical Average,2017/2018,44,Season peak percentage,0.475197265597769
Dynamic Harmonic Model,2010/2011,45,Season peak percentage,0.506187999439541
Historical Average,2010/2011,45,Season peak percentage,2.73296742770893e-06
Subtype Historical Average,2010/2011,45,Season peak percentage,0.493809267593032
Dynamic Harmonic Model,2011/2012,45,Season peak percentage,0.341663609951075
Historical Average,2011/2012,45,Season peak percentage,2.8891158875559e-06
Subtype Historical Average,2011/2012,45,Season peak percentage,0.658333500933037
Dynamic Harmonic Model,2012/2013,45,Season peak percentage,0.63516770317398
Historical Average,2012/2013,45,Season peak percentage,2.83095738533224e-06
Subtype Historical Average,2012/2013,45,Season peak percentage,0.364829465868635
Dynamic Harmonic Model,2013/2014,45,Season peak percentage,0.589843188240495
Historical Average,2013/2014,45,Season peak percentage,8.41441655220722e-06
Subtype Historical Average,2013/2014,45,Season peak percentage,0.410148397342953
Dynamic Harmonic Model,2014/2015,45,Season peak percentage,0.695856894428662
Historical Average,2014/2015,45,Season peak percentage,2.41502884826678e-05
Subtype Historical Average,2014/2015,45,Season peak percentage,0.304118955282855
Dynamic Harmonic Model,2015/2016,45,Season peak percentage,0.499841513253167
Historical Average,2015/2016,45,Season peak percentage,3.94147093917478e-06
Subtype Historical Average,2015/2016,45,Season peak percentage,0.500154545275894
Dynamic Harmonic Model,2016/2017,45,Season peak percentage,0.531689191804549
Historical Average,2016/2017,45,Season peak percentage,2.57391097553222e-06
Subtype Historical Average,2016/2017,45,Season peak percentage,0.468308234284476
Dynamic Harmonic Model,2017/2018,45,Season peak percentage,0.521467687264173
Historical Average,2017/2018,45,Season peak percentage,1.79672849358448e-06
Subtype Historical Average,2017/2018,45,Season peak percentage,0.478530516007334
Dynamic Harmonic Model,2010/2011,46,Season peak percentage,0.542783749247354
Historical Average,2010/2011,46,Season peak percentage,2.27999991763882e-06
Subtype Historical Average,2010/2011,46,Season peak percentage,0.457213970752729
Dynamic Harmonic Model,2011/2012,46,Season peak percentage,0.381541004347726
Historical Average,2011/2012,46,Season peak percentage,2.57288912977136e-06
Subtype Historical Average,2011/2012,46,Season peak percentage,0.618456422763145
Dynamic Harmonic Model,2012/2013,46,Season peak percentage,0.657381590452761
Historical Average,2012/2013,46,Season peak percentage,2.45244743302907e-06
Subtype Historical Average,2012/2013,46,Season peak percentage,0.342615957099806
Dynamic Harmonic Model,2013/2014,46,Season peak percentage,0.619504262943107
Historical Average,2013/2014,46,Season peak percentage,7.05806194611528e-06
Subtype Historical Average,2013/2014,46,Season peak percentage,0.380488678994947
Dynamic Harmonic Model,2014/2015,46,Season peak percentage,0.722090598398527
Historical Average,2014/2015,46,Season peak percentage,1.85961643812123e-05
Subtype Historical Average,2014/2015,46,Season peak percentage,0.277890805437092
Dynamic Harmonic Model,2015/2016,46,Season peak percentage,0.524205931989398
Historical Average,2015/2016,46,Season peak percentage,3.3783230374741e-06
Subtype Historical Average,2015/2016,46,Season peak percentage,0.475790689687565
Dynamic Harmonic Model,2016/2017,46,Season peak percentage,0.566630961500966
Historical Average,2016/2017,46,Season peak percentage,2.14353676598093e-06
Subtype Historical Average,2016/2017,46,Season peak percentage,0.433366894962268
Dynamic Harmonic Model,2017/2018,46,Season peak percentage,0.547503420428608
Historical Average,2017/2018,46,Season peak percentage,1.60977903472932e-06
Subtype Historical Average,2017/2018,46,Season peak percentage,0.452494969792357
Dynamic Harmonic Model,2010/2011,47,Season peak percentage,0.592402193932678
Historical Average,2010/2011,47,Season peak percentage,2.11922541140367e-06
Subtype Historical Average,2010/2011,47,Season peak percentage,0.407595686841911
Dynamic Harmonic Model,2011/2012,47,Season peak percentage,0.468396597628266
Historical Average,2011/2012,47,Season peak percentage,2.15338829028752e-06
Subtype Historical Average,2011/2012,47,Season peak percentage,0.531601248983444
Dynamic Harmonic Model,2012/2013,47,Season peak percentage,0.698854020858557
Historical Average,2012/2013,47,Season peak percentage,2.32043117607912e-06
Subtype Historical Average,2012/2013,47,Season peak percentage,0.301143658710267
Dynamic Harmonic Model,2013/2014,47,Season peak percentage,0.687237773478413
Historical Average,2013/2014,47,Season peak percentage,6.10142689613043e-06
Subtype Historical Average,2013/2014,47,Season peak percentage,0.312756125094691
Dynamic Harmonic Model,2014/2015,47,Season peak percentage,0.797268359459063
Historical Average,2014/2015,47,Season peak percentage,1.98741690242129e-05
Subtype Historical Average,2014/2015,47,Season peak percentage,0.202711766371913
Dynamic Harmonic Model,2015/2016,47,Season peak percentage,0.597576037402927
Historical Average,2015/2016,47,Season peak percentage,2.8849324727981e-06
Subtype Historical Average,2015/2016,47,Season peak percentage,0.4024210776646
Dynamic Harmonic Model,2016/2017,47,Season peak percentage,0.632529425472622
Historical Average,2016/2017,47,Season peak percentage,1.97505599368282e-06
Subtype Historical Average,2016/2017,47,Season peak percentage,0.367468599471385
Dynamic Harmonic Model,2017/2018,47,Season peak percentage,0.67084989771598
Historical Average,2017/2018,47,Season peak percentage,1.22111430060194e-06
Subtype Historical Average,2017/2018,47,Season peak percentage,0.32914888116972
Dynamic Harmonic Model,2010/2011,48,Season peak percentage,0.570609784971337
Historical Average,2010/2011,48,Season peak percentage,2.3113409541823e-06
Subtype Historical Average,2010/2011,48,Season peak percentage,0.429387903687708
Dynamic Harmonic Model,2011/2012,48,Season peak percentage,0.383567414898057
Historical Average,2011/2012,48,Season peak percentage,2.65061556983953e-06
Subtype Historical Average,2011/2012,48,Season peak percentage,0.616429934486373
Dynamic Harmonic Model,2012/2013,48,Season peak percentage,0.671686791338294
Historical Average,2012/2013,48,Season peak percentage,2.72050920411188e-06
Subtype Historical Average,2012/2013,48,Season peak percentage,0.328310488152501
Dynamic Harmonic Model,2013/2014,48,Season peak percentage,0.643375285744564
Historical Average,2013/2014,48,Season peak percentage,8.96643078203993e-06
Subtype Historical Average,2013/2014,48,Season peak percentage,0.356615747824653
Dynamic Harmonic Model,2014/2015,48,Season peak percentage,0.700668699423514
Historical Average,2014/2015,48,Season peak percentage,1.80918160606315e-05
Subtype Historical Average,2014/2015,48,Season peak percentage,0.299313208760425
Dynamic Harmonic Model,2015/2016,48,Season peak percentage,0.550209813382241
Historical Average,2015/2016,48,Season peak percentage,3.16835754199152e-06
Subtype Historical Average,2015/2016,48,Season peak percentage,0.449787018260217
Dynamic Harmonic Model,2016/2017,48,Season peak percentage,0.598074446577162
Historical Average,2016/2017,48,Season peak percentage,2.30317767832052e-06
Subtype Historical Average,2016/2017,48,Season peak percentage,0.401923250245159
Dynamic Harmonic Model,2017/2018,48,Season peak percentage,0.621903858786026
Historical Average,2017/2018,48,Season peak percentage,1.25358204107349e-06
Subtype Historical Average,2017/2018,48,Season peak percentage,0.378094887631932
Dynamic Harmonic Model,2010/2011,49,Season peak percentage,0.634149326745985
Historical Average,2010/2011,49,Season peak percentage,1.81985543105961e-06
Subtype Historical Average,2010/2011,49,Season peak percentage,0.365848853398584
