component_model_id,season,Model Week,location,target,weight
Historical Average,2016/2017,55,Maryland,Season peak percentage,7.97082622965458e-08
Subtype Historical Average,2016/2017,55,Maryland,Season peak percentage,3.35489403720729e-08
Dynamic Harmonic Model,2017/2018,55,Maryland,Season peak percentage,0.999998478087826
Historical Average,2017/2018,55,Maryland,Season peak percentage,1.47988664371893e-06
Subtype Historical Average,2017/2018,55,Maryland,Season peak percentage,4.20255301561116e-08
Dynamic Harmonic Model,2014/2015,56,Maryland,Season peak percentage,8.37383531859454e-58
Historical Average,2014/2015,56,Maryland,Season peak percentage,0.999993644112722
Subtype Historical Average,2014/2015,56,Maryland,Season peak percentage,6.35588727799017e-06
Dynamic Harmonic Model,2015/2016,56,Maryland,Season peak percentage,0.442745121580111
Historical Average,2015/2016,56,Maryland,Season peak percentage,0.557253135413793
Subtype Historical Average,2015/2016,56,Maryland,Season peak percentage,1.74300609648333e-06
Dynamic Harmonic Model,2016/2017,56,Maryland,Season peak percentage,0.465067143813437
Historical Average,2016/2017,56,Maryland,Season peak percentage,0.534926373122411
Subtype Historical Average,2016/2017,56,Maryland,Season peak percentage,6.48306415244133e-06
Dynamic Harmonic Model,2017/2018,56,Maryland,Season peak percentage,0.99999751226898
Historical Average,2017/2018,56,Maryland,Season peak percentage,2.45961634005465e-06
Subtype Historical Average,2017/2018,56,Maryland,Season peak percentage,2.81146801171282e-08
Dynamic Harmonic Model,2014/2015,57,Maryland,Season peak percentage,7.69220635764458e-68
Historical Average,2014/2015,57,Maryland,Season peak percentage,0.999993609722883
Subtype Historical Average,2014/2015,57,Maryland,Season peak percentage,6.39027711660878e-06
Dynamic Harmonic Model,2015/2016,57,Maryland,Season peak percentage,0.443639812145715
Historical Average,2015/2016,57,Maryland,Season peak percentage,0.556358478022004
Subtype Historical Average,2015/2016,57,Maryland,Season peak percentage,1.7098322803934e-06
Dynamic Harmonic Model,2016/2017,57,Maryland,Season peak percentage,0.437487816459841
Historical Average,2016/2017,57,Maryland,Season peak percentage,0.562504205510445
Subtype Historical Average,2016/2017,57,Maryland,Season peak percentage,7.97802971456642e-06
Dynamic Harmonic Model,2017/2018,57,Maryland,Season peak percentage,0.955252945138994
Historical Average,2017/2018,57,Maryland,Season peak percentage,0.0447207592932688
Subtype Historical Average,2017/2018,57,Maryland,Season peak percentage,2.62955677374296e-05
Dynamic Harmonic Model,2014/2015,58,Maryland,Season peak percentage,6.79714797084742e-44
Historical Average,2014/2015,58,Maryland,Season peak percentage,0.999993614544642
Subtype Historical Average,2014/2015,58,Maryland,Season peak percentage,6.38545535759038e-06
Dynamic Harmonic Model,2015/2016,58,Maryland,Season peak percentage,0.498768813346138
Historical Average,2015/2016,58,Maryland,Season peak percentage,0.501229448664845
Subtype Historical Average,2015/2016,58,Maryland,Season peak percentage,1.73798901767075e-06
Dynamic Harmonic Model,2016/2017,58,Maryland,Season peak percentage,0.451111343925064
Historical Average,2016/2017,58,Maryland,Season peak percentage,0.548881630156168
Subtype Historical Average,2016/2017,58,Maryland,Season peak percentage,7.02591876798109e-06
Dynamic Harmonic Model,2017/2018,58,Maryland,Season peak percentage,0.999999688370981
Historical Average,2017/2018,58,Maryland,Season peak percentage,2.28892659046333e-07
Subtype Historical Average,2017/2018,58,Maryland,Season peak percentage,8.27363598503027e-08
Dynamic Harmonic Model,2014/2015,59,Maryland,Season peak percentage,0.999999998317913
Historical Average,2014/2015,59,Maryland,Season peak percentage,1.0963069160808e-09
Subtype Historical Average,2014/2015,59,Maryland,Season peak percentage,5.8577987975493e-10
Dynamic Harmonic Model,2015/2016,59,Maryland,Season peak percentage,0.999999998397571
Historical Average,2015/2016,59,Maryland,Season peak percentage,1.22958515219885e-09
Subtype Historical Average,2015/2016,59,Maryland,Season peak percentage,3.72843450283219e-10
Dynamic Harmonic Model,2016/2017,59,Maryland,Season peak percentage,0.999999997646087
Historical Average,2016/2017,59,Maryland,Season peak percentage,1.35108545037737e-09
Subtype Historical Average,2016/2017,59,Maryland,Season peak percentage,1.00282758988758e-09
Dynamic Harmonic Model,2017/2018,59,Maryland,Season peak percentage,0.99999999747722
Historical Average,2017/2018,59,Maryland,Season peak percentage,1.28800637281732e-09
Subtype Historical Average,2017/2018,59,Maryland,Season peak percentage,1.23477360802482e-09
Dynamic Harmonic Model,2014/2015,60,Maryland,Season peak percentage,0.999999995690138
Historical Average,2014/2015,60,Maryland,Season peak percentage,2.7148153787247e-09
Subtype Historical Average,2014/2015,60,Maryland,Season peak percentage,1.59504682885014e-09
Dynamic Harmonic Model,2015/2016,60,Maryland,Season peak percentage,0.999999999280543
Historical Average,2015/2016,60,Maryland,Season peak percentage,5.50992744167965e-10
Subtype Historical Average,2015/2016,60,Maryland,Season peak percentage,1.68464262355059e-10
Dynamic Harmonic Model,2016/2017,60,Maryland,Season peak percentage,0.999999998618382
Historical Average,2016/2017,60,Maryland,Season peak percentage,7.71584000961339e-10
Subtype Historical Average,2016/2017,60,Maryland,Season peak percentage,6.10034425970546e-10
Dynamic Harmonic Model,2017/2018,60,Maryland,Season peak percentage,0.999999997573674
Historical Average,2017/2018,60,Maryland,Season peak percentage,1.23228551840412e-09
Subtype Historical Average,2017/2018,60,Maryland,Season peak percentage,1.19404072242691e-09
Dynamic Harmonic Model,2014/2015,61,Maryland,Season peak percentage,0.99999999827957
Historical Average,2014/2015,61,Maryland,Season peak percentage,1.08116291521786e-09
Subtype Historical Average,2014/2015,61,Maryland,Season peak percentage,6.39267144743553e-10
Dynamic Harmonic Model,2015/2016,61,Maryland,Season peak percentage,0.999999999661043
Historical Average,2015/2016,61,Maryland,Season peak percentage,2.59633405681077e-10
Subtype Historical Average,2015/2016,61,Maryland,Season peak percentage,7.93239676121204e-11
Dynamic Harmonic Model,2016/2017,61,Maryland,Season peak percentage,0.999999999293385
Historical Average,2016/2017,61,Maryland,Season peak percentage,3.95928727169417e-10
Subtype Historical Average,2016/2017,61,Maryland,Season peak percentage,3.1068649438797e-10
Dynamic Harmonic Model,2017/2018,61,Maryland,Season peak percentage,0.999999998978722
Historical Average,2017/2018,61,Maryland,Season peak percentage,5.13313602916041e-10
Subtype Historical Average,2017/2018,61,Maryland,Season peak percentage,5.07964521534891e-10
Dynamic Harmonic Model,2014/2015,62,Maryland,Season peak percentage,0.999999998294359
Historical Average,2014/2015,62,Maryland,Season peak percentage,1.06068884181385e-09
Subtype Historical Average,2014/2015,62,Maryland,Season peak percentage,6.44952539074509e-10
Dynamic Harmonic Model,2015/2016,62,Maryland,Season peak percentage,0.99999999973908
Historical Average,2015/2016,62,Maryland,Season peak percentage,1.99863724031595e-10
Subtype Historical Average,2015/2016,62,Maryland,Season peak percentage,6.10558351456507e-11
Dynamic Harmonic Model,2016/2017,62,Maryland,Season peak percentage,0.999999999233105
Historical Average,2016/2017,62,Maryland,Season peak percentage,4.25517233614182e-10
Subtype Historical Average,2016/2017,62,Maryland,Season peak percentage,3.41377327524109e-10
Dynamic Harmonic Model,2017/2018,62,Maryland,Season peak percentage,0.999999998886616
Historical Average,2017/2018,62,Maryland,Season peak percentage,5.54118087353999e-10
Subtype Historical Average,2017/2018,62,Maryland,Season peak percentage,5.59265811197117e-10
Dynamic Harmonic Model,2014/2015,63,Maryland,Season peak percentage,0.999999998820333
Historical Average,2014/2015,63,Maryland,Season peak percentage,7.38540220843525e-10
Subtype Historical Average,2014/2015,63,Maryland,Season peak percentage,4.4112648550168e-10
Dynamic Harmonic Model,2015/2016,63,Maryland,Season peak percentage,0.999999999764825
Historical Average,2015/2016,63,Maryland,Season peak percentage,1.80067129042383e-10
Subtype Historical Average,2015/2016,63,Maryland,Season peak percentage,5.51079738892069e-11
Dynamic Harmonic Model,2016/2017,63,Maryland,Season peak percentage,0.999999996945338
Historical Average,2016/2017,63,Maryland,Season peak percentage,1.68752420411996e-09
Subtype Historical Average,2016/2017,63,Maryland,Season peak percentage,1.3671377285525e-09
Dynamic Harmonic Model,2017/2018,63,Maryland,Season peak percentage,0.999999999184157
Historical Average,2017/2018,63,Maryland,Season peak percentage,4.0996500506956e-10
Subtype Historical Average,2017/2018,63,Maryland,Season peak percentage,4.05877683113678e-10
Dynamic Harmonic Model,2014/2015,64,Maryland,Season peak percentage,0.999999999160645
Historical Average,2014/2015,64,Maryland,Season peak percentage,5.28141773770069e-10
Subtype Historical Average,2014/2015,64,Maryland,Season peak percentage,3.11213226076955e-10
Dynamic Harmonic Model,2015/2016,64,Maryland,Season peak percentage,0.999999999794041
Historical Average,2015/2016,64,Maryland,Season peak percentage,1.57682115561903e-10
Subtype Historical Average,2015/2016,64,Maryland,Season peak percentage,4.82764664104752e-11
Dynamic Harmonic Model,2016/2017,64,Maryland,Season peak percentage,0.999999997783286
Historical Average,2016/2017,64,Maryland,Season peak percentage,1.23009258691436e-09
Subtype Historical Average,2016/2017,64,Maryland,Season peak percentage,9.86621883140895e-10
Dynamic Harmonic Model,2017/2018,64,Maryland,Season peak percentage,0.999999999413509
Historical Average,2017/2018,64,Maryland,Season peak percentage,2.9606820120241e-10
Subtype Historical Average,2017/2018,64,Maryland,Season peak percentage,2.90422727499261e-10
Dynamic Harmonic Model,2014/2015,65,Maryland,Season peak percentage,0.999999997714583
Historical Average,2014/2015,65,Maryland,Season peak percentage,1.43442409749488e-09
Subtype Historical Average,2014/2015,65,Maryland,Season peak percentage,8.50992536835323e-10
Dynamic Harmonic Model,2015/2016,65,Maryland,Season peak percentage,0.999999998350824
Historical Average,2015/2016,65,Maryland,Season peak percentage,1.22642799390189e-09
Subtype Historical Average,2015/2016,65,Maryland,Season peak percentage,4.22748250573627e-10
Dynamic Harmonic Model,2016/2017,65,Maryland,Season peak percentage,0.999999998879447
Historical Average,2016/2017,65,Maryland,Season peak percentage,6.29571185255152e-10
Subtype Historical Average,2016/2017,65,Maryland,Season peak percentage,4.90981845126504e-10
Dynamic Harmonic Model,2017/2018,65,Maryland,Season peak percentage,0.999999997808855
Historical Average,2017/2018,65,Maryland,Season peak percentage,1.11734456247005e-09
Subtype Historical Average,2017/2018,65,Maryland,Season peak percentage,1.07380016495623e-09
Dynamic Harmonic Model,2014/2015,66,Maryland,Season peak percentage,0.999999998228232
Historical Average,2014/2015,66,Maryland,Season peak percentage,1.11678795356387e-09
Subtype Historical Average,2014/2015,66,Maryland,Season peak percentage,6.54979840795478e-10
Dynamic Harmonic Model,2015/2016,66,Maryland,Season peak percentage,0.999999998505696
Historical Average,2015/2016,66,Maryland,Season peak percentage,1.11161242222426e-09
Subtype Historical Average,2015/2016,66,Maryland,Season peak percentage,3.82691374278307e-10
Dynamic Harmonic Model,2016/2017,66,Maryland,Season peak percentage,0.999999999056909
Historical Average,2016/2017,66,Maryland,Season peak percentage,5.33965380484281e-10
Subtype Historical Average,2016/2017,66,Maryland,Season peak percentage,4.09126126752412e-10
Dynamic Harmonic Model,2017/2018,66,Maryland,Season peak percentage,0.999999998431709
Historical Average,2017/2018,66,Maryland,Season peak percentage,7.98639080332463e-10
Subtype Historical Average,2017/2018,66,Maryland,Season peak percentage,7.69651507439463e-10
Dynamic Harmonic Model,2014/2015,67,Maryland,Season peak percentage,0.999999998145514
Historical Average,2014/2015,67,Maryland,Season peak percentage,1.16248947068433e-09
Subtype Historical Average,2014/2015,67,Maryland,Season peak percentage,6.9199635815597e-10
Dynamic Harmonic Model,2015/2016,67,Maryland,Season peak percentage,0.999999998613945
Historical Average,2015/2016,67,Maryland,Season peak percentage,1.03048025994162e-09
Subtype Historical Average,2015/2016,67,Maryland,Season peak percentage,3.55574615509096e-10
Dynamic Harmonic Model,2016/2017,67,Maryland,Season peak percentage,0.999999998998686
Historical Average,2016/2017,67,Maryland,Season peak percentage,5.63003815758163e-10
Subtype Historical Average,2016/2017,67,Maryland,Season peak percentage,4.38310093799404e-10
Dynamic Harmonic Model,2017/2018,67,Maryland,Season peak percentage,0.999999998204033
Historical Average,2017/2018,67,Maryland,Season peak percentage,9.11793922042421e-10
Subtype Historical Average,2017/2018,67,Maryland,Season peak percentage,8.84173050422785e-10
Dynamic Harmonic Model,2014/2015,68,Maryland,Season peak percentage,0.999999998361242
Historical Average,2014/2015,68,Maryland,Season peak percentage,1.02304949781638e-09
Subtype Historical Average,2014/2015,68,Maryland,Season peak percentage,6.15708993060093e-10
Dynamic Harmonic Model,2015/2016,68,Maryland,Season peak percentage,0.999999998859081
Historical Average,2015/2016,68,Maryland,Season peak percentage,8.48564423909125e-10
Subtype Historical Average,2015/2016,68,Maryland,Season peak percentage,2.92354946256832e-10
Dynamic Harmonic Model,2016/2017,68,Maryland,Season peak percentage,0.999999999019637
Historical Average,2016/2017,68,Maryland,Season peak percentage,5.50430334702454e-10
Subtype Historical Average,2016/2017,68,Maryland,Season peak percentage,4.29932837986852e-10
Dynamic Harmonic Model,2017/2018,68,Maryland,Season peak percentage,0.999999998414315
Historical Average,2017/2018,68,Maryland,Season peak percentage,7.99160268004109e-10
Subtype Historical Average,2017/2018,68,Maryland,Season peak percentage,7.86524770390648e-10
Dynamic Harmonic Model,2014/2015,69,Maryland,Season peak percentage,0.999999998491722
Historical Average,2014/2015,69,Maryland,Season peak percentage,9.42071902289404e-10
Subtype Historical Average,2014/2015,69,Maryland,Season peak percentage,5.66206192561206e-10
Dynamic Harmonic Model,2015/2016,69,Maryland,Season peak percentage,0.999999998903913
Historical Average,2015/2016,69,Maryland,Season peak percentage,8.14935738005217e-10
Subtype Historical Average,2015/2016,69,Maryland,Season peak percentage,2.81151700010929e-10
Dynamic Harmonic Model,2016/2017,69,Maryland,Season peak percentage,0.999999999107262
Historical Average,2016/2017,69,Maryland,Season peak percentage,5.01019617653215e-10
