component_model_id,season,Model Week,target,weight
Subtype Historical Average,2015/2016,66,Season peak percentage,6.14572983175164e-10
Dynamic Harmonic Model,2016/2017,66,Season peak percentage,0.999999999289438
Historical Average,2016/2017,66,Season peak percentage,3.90284589514449e-10
Subtype Historical Average,2016/2017,66,Season peak percentage,3.20277319257086e-10
Dynamic Harmonic Model,2017/2018,66,Season peak percentage,0.999999999650926
Historical Average,2017/2018,66,Season peak percentage,1.5398071379943e-10
Subtype Historical Average,2017/2018,66,Season peak percentage,1.95093414216495e-10
Dynamic Harmonic Model,2014/2015,67,Season peak percentage,0.99999999896557
Historical Average,2014/2015,67,Season peak percentage,5.55902933849058e-10
Subtype Historical Average,2014/2015,67,Season peak percentage,4.78527389588773e-10
Dynamic Harmonic Model,2015/2016,67,Season peak percentage,0.999999998518953
Historical Average,2015/2016,67,Season peak percentage,8.85988943872193e-10
Subtype Historical Average,2015/2016,67,Season peak percentage,5.95058503821237e-10
Dynamic Harmonic Model,2016/2017,67,Season peak percentage,0.999999999297201
Historical Average,2016/2017,67,Season peak percentage,3.84871607871394e-10
Subtype Historical Average,2016/2017,67,Season peak percentage,3.17927520493468e-10
Dynamic Harmonic Model,2017/2018,67,Season peak percentage,0.99999999964964
Historical Average,2017/2018,67,Season peak percentage,1.54208253862564e-10
Subtype Historical Average,2017/2018,67,Season peak percentage,1.9615144712636e-10
Dynamic Harmonic Model,2014/2015,68,Season peak percentage,0.9999999990051
Historical Average,2014/2015,68,Season peak percentage,5.33839447396669e-10
Subtype Historical Average,2014/2015,68,Season peak percentage,4.61060714665858e-10
Dynamic Harmonic Model,2015/2016,68,Season peak percentage,0.999999998590241
Historical Average,2015/2016,68,Season peak percentage,8.41914816832005e-10
Subtype Historical Average,2015/2016,68,Season peak percentage,5.67844451159287e-10
Dynamic Harmonic Model,2016/2017,68,Season peak percentage,0.999999999298336
Historical Average,2016/2017,68,Season peak percentage,3.83530117039131e-10
Subtype Historical Average,2016/2017,68,Season peak percentage,3.18133593011468e-10
Dynamic Harmonic Model,2017/2018,68,Season peak percentage,0.999999999662501
Historical Average,2017/2018,68,Season peak percentage,1.47962685895199e-10
Subtype Historical Average,2017/2018,68,Season peak percentage,1.89536410029567e-10
Dynamic Harmonic Model,2014/2015,69,Season peak percentage,0.999999999034061
Historical Average,2014/2015,69,Season peak percentage,5.18291430156257e-10
Subtype Historical Average,2014/2015,69,Season peak percentage,4.47647510022535e-10
Dynamic Harmonic Model,2015/2016,69,Season peak percentage,0.999999998617717
Historical Average,2015/2016,69,Season peak percentage,8.25535061919308e-10
Subtype Historical Average,2015/2016,69,Season peak percentage,5.56747843813558e-10
Dynamic Harmonic Model,2016/2017,69,Season peak percentage,0.999999999313671
Historical Average,2016/2017,69,Season peak percentage,3.75029353227669e-10
Subtype Historical Average,2016/2017,69,Season peak percentage,3.11299741988481e-10
Dynamic Harmonic Model,2017/2018,69,Season peak percentage,0.999999999669684
Historical Average,2017/2018,69,Season peak percentage,1.44835646073255e-10
Subtype Historical Average,2017/2018,69,Season peak percentage,1.85480404800596e-10
Dynamic Harmonic Model,2014/2015,70,Season peak percentage,0.999999999080304
Historical Average,2014/2015,70,Season peak percentage,4.93586926478641e-10
Subtype Historical Average,2014/2015,70,Season peak percentage,4.26108696056381e-10
Dynamic Harmonic Model,2015/2016,70,Season peak percentage,0.99999999864344
Historical Average,2015/2016,70,Season peak percentage,8.09761962096148e-10
Subtype Historical Average,2015/2016,70,Season peak percentage,5.46797962671385e-10
Dynamic Harmonic Model,2016/2017,70,Season peak percentage,0.999999999341148
Historical Average,2016/2017,70,Season peak percentage,3.60429725004439e-10
Subtype Historical Average,2016/2017,70,Season peak percentage,2.98422104295985e-10
Dynamic Harmonic Model,2017/2018,70,Season peak percentage,0.999999999686733
Historical Average,2017/2018,70,Season peak percentage,1.37262045396023e-10
Subtype Historical Average,2017/2018,70,Season peak percentage,1.76005261269656e-10
Dynamic Harmonic Model,2014/2015,71,Season peak percentage,0.999999999075697
Historical Average,2014/2015,71,Season peak percentage,4.96241428878512e-10
Subtype Historical Average,2014/2015,71,Season peak percentage,4.28061365709581e-10
Dynamic Harmonic Model,2015/2016,71,Season peak percentage,0.999999998636976
Historical Average,2015/2016,71,Season peak percentage,8.13787414797876e-10
Subtype Historical Average,2015/2016,71,Season peak percentage,5.49237105700062e-10
Dynamic Harmonic Model,2016/2017,71,Season peak percentage,0.999999999333689
Historical Average,2016/2017,71,Season peak percentage,3.64744130075661e-10
Subtype Historical Average,2016/2017,71,Season peak percentage,3.01566600180159e-10
Dynamic Harmonic Model,2017/2018,71,Season peak percentage,0.999999999688257
Historical Average,2017/2018,71,Season peak percentage,1.3655726671288e-10
Subtype Historical Average,2017/2018,71,Season peak percentage,1.75185303718108e-10
Dynamic Harmonic Model,2014/2015,72,Season peak percentage,0.999999999107623
Historical Average,2014/2015,72,Season peak percentage,4.79162782971388e-10
Subtype Historical Average,2014/2015,72,Season peak percentage,4.1321382928594e-10
Dynamic Harmonic Model,2015/2016,72,Season peak percentage,0.999999998651337
Historical Average,2015/2016,72,Season peak percentage,8.04876750990551e-10
Subtype Historical Average,2015/2016,72,Season peak percentage,5.43786209487475e-10
Dynamic Harmonic Model,2016/2017,72,Season peak percentage,0.999999999361815
Historical Average,2016/2017,72,Season peak percentage,3.49487560445138e-10
Subtype Historical Average,2016/2017,72,Season peak percentage,2.88697641184513e-10
Dynamic Harmonic Model,2017/2018,72,Season peak percentage,0.999999999697455
Historical Average,2017/2018,72,Season peak percentage,1.32554924454019e-10
Subtype Historical Average,2017/2018,72,Season peak percentage,1.69989820254184e-10
Dynamic Harmonic Model,2014/2015,40,Season peak week,0.999997806659222
Historical Average,2014/2015,40,Season peak week,3.30421294171597e-07
Subtype Historical Average,2014/2015,40,Season peak week,1.86291948397219e-06
Dynamic Harmonic Model,2015/2016,40,Season peak week,0.816810535045515
Historical Average,2015/2016,40,Season peak week,3.1738443808551e-05
Subtype Historical Average,2015/2016,40,Season peak week,0.183157726510677
Dynamic Harmonic Model,2016/2017,40,Season peak week,0.826341390106846
Historical Average,2016/2017,40,Season peak week,0.000119653821469533
Subtype Historical Average,2016/2017,40,Season peak week,0.173538956071685
Dynamic Harmonic Model,2017/2018,40,Season peak week,0.826023841236229
Historical Average,2017/2018,40,Season peak week,2.35917038464593e-05
Subtype Historical Average,2017/2018,40,Season peak week,0.173952567059924
Dynamic Harmonic Model,2014/2015,41,Season peak week,0.999999746569725
Historical Average,2014/2015,41,Season peak week,6.78310834487094e-08
Subtype Historical Average,2014/2015,41,Season peak week,1.85599191774635e-07
Dynamic Harmonic Model,2015/2016,41,Season peak week,0.943388830782298
Historical Average,2015/2016,41,Season peak week,2.85438962150139e-05
Subtype Historical Average,2015/2016,41,Season peak week,0.0565826253214868
Dynamic Harmonic Model,2016/2017,41,Season peak week,0.928959679209577
Historical Average,2016/2017,41,Season peak week,9.97404402476665e-05
Subtype Historical Average,2016/2017,41,Season peak week,0.0709405803501754
Dynamic Harmonic Model,2017/2018,41,Season peak week,0.927236950055815
Historical Average,2017/2018,41,Season peak week,2.46176491659897e-05
Subtype Historical Average,2017/2018,41,Season peak week,0.0727384322950188
Dynamic Harmonic Model,2014/2015,42,Season peak week,0.999999099712786
Historical Average,2014/2015,42,Season peak week,1.6246409488636e-07
Subtype Historical Average,2014/2015,42,Season peak week,7.37823119188647e-07
Dynamic Harmonic Model,2015/2016,42,Season peak week,0.969283888736507
Historical Average,2015/2016,42,Season peak week,6.40951511545199e-05
Subtype Historical Average,2015/2016,42,Season peak week,0.0306520161123387
Dynamic Harmonic Model,2016/2017,42,Season peak week,0.899501247033086
Historical Average,2016/2017,42,Season peak week,0.00164990912939595
Subtype Historical Average,2016/2017,42,Season peak week,0.0988488438375177
Dynamic Harmonic Model,2017/2018,42,Season peak week,0.879527302657273
Historical Average,2017/2018,42,Season peak week,5.67137890152991e-05
Subtype Historical Average,2017/2018,42,Season peak week,0.120415983553712
Dynamic Harmonic Model,2014/2015,43,Season peak week,0.999999692611737
Historical Average,2014/2015,43,Season peak week,7.52681529117766e-08
Subtype Historical Average,2014/2015,43,Season peak week,2.32120109561172e-07
Dynamic Harmonic Model,2015/2016,43,Season peak week,0.999985343876198
Historical Average,2015/2016,43,Season peak week,4.56332542299055e-07
Subtype Historical Average,2015/2016,43,Season peak week,1.4199791259564e-05
Dynamic Harmonic Model,2016/2017,43,Season peak week,0.950531516585109
Historical Average,2016/2017,43,Season peak week,0.00361697536749905
Subtype Historical Average,2016/2017,43,Season peak week,0.0458515080473916
Dynamic Harmonic Model,2017/2018,43,Season peak week,0.933498808540638
Historical Average,2017/2018,43,Season peak week,7.20798491637354e-05
Subtype Historical Average,2017/2018,43,Season peak week,0.0664291116101983
Dynamic Harmonic Model,2014/2015,44,Season peak week,0.999999813106394
Historical Average,2014/2015,44,Season peak week,4.59181989483935e-08
Subtype Historical Average,2014/2015,44,Season peak week,1.40975407370569e-07
Dynamic Harmonic Model,2015/2016,44,Season peak week,0.917117335848604
Historical Average,2015/2016,44,Season peak week,5.91323445495068e-05
Subtype Historical Average,2015/2016,44,Season peak week,0.0828235318068463
Dynamic Harmonic Model,2016/2017,44,Season peak week,0.941102845429818
Historical Average,2016/2017,44,Season peak week,0.000420535045286553
Subtype Historical Average,2016/2017,44,Season peak week,0.0584766195248957
Dynamic Harmonic Model,2017/2018,44,Season peak week,0.914357384168239
Historical Average,2017/2018,44,Season peak week,4.13636871762542e-05
Subtype Historical Average,2017/2018,44,Season peak week,0.0856012521445845
Dynamic Harmonic Model,2014/2015,45,Season peak week,0.999999697691638
Historical Average,2014/2015,45,Season peak week,8.15967256672191e-08
Subtype Historical Average,2014/2015,45,Season peak week,2.2071163595486e-07
Dynamic Harmonic Model,2015/2016,45,Season peak week,0.999900570040624
Historical Average,2015/2016,45,Season peak week,1.17552358169758e-07
Subtype Historical Average,2015/2016,45,Season peak week,9.93124070174727e-05
Dynamic Harmonic Model,2016/2017,45,Season peak week,0.944420974138274
Historical Average,2016/2017,45,Season peak week,0.00082576726699353
Subtype Historical Average,2016/2017,45,Season peak week,0.054753258594733
Dynamic Harmonic Model,2017/2018,45,Season peak week,0.950177167842932
Historical Average,2017/2018,45,Season peak week,4.84550621042638e-05
Subtype Historical Average,2017/2018,45,Season peak week,0.0497743770949641
Dynamic Harmonic Model,2014/2015,46,Season peak week,0.999999521018897
Historical Average,2014/2015,46,Season peak week,1.1170913299938e-07
Subtype Historical Average,2014/2015,46,Season peak week,3.67271969715354e-07
Dynamic Harmonic Model,2015/2016,46,Season peak week,0.988480711689787
Historical Average,2015/2016,46,Season peak week,6.17271616411135e-05
Subtype Historical Average,2015/2016,46,Season peak week,0.0114575611485714
Dynamic Harmonic Model,2016/2017,46,Season peak week,0.915851265937557
Historical Average,2016/2017,46,Season peak week,0.00273421137131298
Subtype Historical Average,2016/2017,46,Season peak week,0.0814145226911302
Dynamic Harmonic Model,2017/2018,46,Season peak week,0.906597801851295
Historical Average,2017/2018,46,Season peak week,6.37007283659044e-05
Subtype Historical Average,2017/2018,46,Season peak week,0.093338497420339
Dynamic Harmonic Model,2014/2015,47,Season peak week,0.999999792762284
Historical Average,2014/2015,47,Season peak week,5.67972763696489e-08
Subtype Historical Average,2014/2015,47,Season peak week,1.50440440103654e-07
Dynamic Harmonic Model,2015/2016,47,Season peak week,0.999961694376925
Historical Average,2015/2016,47,Season peak week,1.89650856495597e-07
Subtype Historical Average,2015/2016,47,Season peak week,3.81159722181547e-05
Dynamic Harmonic Model,2016/2017,47,Season peak week,0.978254660537636
Historical Average,2016/2017,47,Season peak week,0.000734869868549662
Subtype Historical Average,2016/2017,47,Season peak week,0.0210104695938144
Dynamic Harmonic Model,2017/2018,47,Season peak week,0.994802082819763
Historical Average,2017/2018,47,Season peak week,1.54086040136737e-05
Subtype Historical Average,2017/2018,47,Season peak week,0.00518250857622297
Dynamic Harmonic Model,2014/2015,48,Season peak week,0.99999986174796
Historical Average,2014/2015,48,Season peak week,4.39216230438317e-08
Subtype Historical Average,2014/2015,48,Season peak week,9.43304167194833e-08
Dynamic Harmonic Model,2015/2016,48,Season peak week,0.999999133864582
Historical Average,2015/2016,48,Season peak week,2.05492408194498e-07
Subtype Historical Average,2015/2016,48,Season peak week,6.60643009466162e-07
Dynamic Harmonic Model,2016/2017,48,Season peak week,0.999997023453905
Historical Average,2016/2017,48,Season peak week,1.33010789407487e-06
Subtype Historical Average,2016/2017,48,Season peak week,1.64643820133742e-06
Dynamic Harmonic Model,2017/2018,48,Season peak week,0.999998638160742
Historical Average,2017/2018,48,Season peak week,2.0401945858107e-07
Subtype Historical Average,2017/2018,48,Season peak week,1.1578197998875e-06
Dynamic Harmonic Model,2014/2015,49,Season peak week,0.999999887437552
Historical Average,2014/2015,49,Season peak week,3.58636739941892e-08
Subtype Historical Average,2014/2015,49,Season peak week,7.66987735394932e-08
Dynamic Harmonic Model,2015/2016,49,Season peak week,0.999996009774947
Historical Average,2015/2016,49,Season peak week,1.85324382663188e-07
Subtype Historical Average,2015/2016,49,Season peak week,3.80490067083393e-06
Dynamic Harmonic Model,2016/2017,49,Season peak week,0.999991694810285
Historical Average,2016/2017,49,Season peak week,1.36343365885255e-06
Subtype Historical Average,2016/2017,49,Season peak week,6.94175605575055e-06
Dynamic Harmonic Model,2017/2018,49,Season peak week,0.999996997166086
Historical Average,2017/2018,49,Season peak week,1.40207465401937e-07
